tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1979-2002,Indian River CH,Clay,32,C,19790430,238,100502
1979-2002,Indian River CH,Clay,32,C,19790430,239,100564
1979-2002,Indian River CH,Clay,32,C,19790430,240,100506
1979-2002,Indian River CH,Clay,32,C,19790430,241,100207
1979-2002,Indian River CH,Clay,32,C,19790430,242,100310
1979-2002,Indian River CH,Clay,32,C,19790430,243,106551
1979-2002,Indian River CH,Clay,32,C,19790430,244,100296
1979-2002,Indian River CH,Clay,32,C,19790430,245,100415
1979-2002,Indian River CH,Clay,32,C,19790430,246,100451
1979-2002,Indian River CH,Clay,32,C,19790430,247,107157
1979-2002,Indian River CH,Clay,32,C,19790430,248,100301
1979-2002,Indian River CH,Clay,32,C,19790430,249,107997
1979-2002,Indian River CH,Clay,32,C,19790430,250,100391
1979-2002,Indian River CH,Clay,32,C,19790430,251,100133
1979-2002,Indian River CH,Clay,32,C,19790430,252,106690
1979-2002,Indian River CH,Clay,32,C,19790430,253,107895
1979-2002,Indian River CH,Clay,32,C,19790430,254,100155
1979-2002,Indian River CH,Clay,32,C,19790430,255,100298
1979-2002,Indian River CH,Clay,32,C,19790430,256,100372
1979-2002,Indian River CH,Clay,32,C,19790430,257,100393
1979-2002,Indian River CH,Clay,32,C,19790430,258,100327
1979-2002,Indian River CH,Clay,32,C,19790430,259,100492
1979-2002,Indian River CH,Clay,32,C,19790430,260,100409
1979-2002,Indian River CH,Clay,32,C,19790430,261,100585
1979-2002,Indian River CH,Clay,32,C,19790430,262,100461
1979-2002,Indian River CH,Clay,32,C,19790430,263,100430
1979-2002,Indian River CH,Clay,32,C,19790430,264,100250
1979-2002,Indian River CH,Clay,32,C,19790430,265,100319
1979-2002,Indian River CH,Clay,32,C,19790430,266,100446
1979-2002,Indian River CH,Clay,32,C,19790430,267,100227
1979-2002,Indian River CH,Clay,32,C,19790430,268,100529
1979-2002,Indian River CH,Clay,32,C,19790430,269,100474
1979-2002,Indian River CH,Clay,32,C,19790430,270,100393
1979-2002,Indian River CH,Clay,32,C,19790430,271,100415
1979-2002,Indian River CH,Clay,32,C,19790430,272,100155
1979-2002,Indian River CH,Clay,32,C,19790430,273,100298
1979-2002,Indian River CH,Clay,32,C,19790430,274,100506
1979-2002,Indian River CH,Clay,32,C,19790430,275,100207
1979-2002,Indian River CH,Clay,32,C,19790430,276,100492
1979-2002,Indian River CH,Clay,32,C,19790430,277,100409
1979-2002,Indian River CH,Clay,32,C,19790430,278,100585
1979-2002,Indian River CH,Clay,32,C,19790430,279,100461
1979-2002,Indian River CH,Clay,32,C,19790430,280,100430
1979-2002,Indian River CH,Clay,32,C,19790430,281,100319
1979-2002,Indian River CH,Clay,32,C,19790430,282,100446
1979-2002,Indian River CH,Clay,32,C,19790430,283,100227
1979-2002,Indian River CH,Clay,32,C,19790430,284,100529
1979-2002,Indian River CH,Clay,32,C,19790430,285,100474
1979-2002,Indian River CH,Clay,32,C,19790430,286,100298
1979-2002,Indian River CH,Clay,32,C,19790430,287,100461
1979-2002,Indian River CH,Clay,32,C,19790430,288,100430
1979-2002,Indian River CH,Clay,32,C,19790430,289,100319
1979-2002,Indian River CH,Clay,32,C,19790430,290,100446
1979-2002,Indian River CH,Clay,32,C,19790430,291,100207
1979-2002,Indian River CH,Clay,32,C,19790430,292,100585
1979-2002,Indian River CH,Clay,32,C,19790430,293,100474
1979-2002,Indian River CH,Clay,32,C,19790430,294,100461
1979-2002,Indian River CH,Clay,32,C,19790430,295,100319
1979-2002,Indian River CH,Clay,32,C,19790430,296,100298
1979-2002,Indian River CH,Clay,32,C,19790430,297,100474
1979-2002,Indian River CH,Clay,32,C,19790430,298,100461
1979-2002,Indian River CH,Clay,32,C,19790430,299,100319
1979-2002,Indian River CH,Clay,32,C,19790430,300,100461
1979-217,Nagoya CH,Hard,32,C,19790430,270,100726
1979-217,Nagoya CH,Hard,32,C,19790430,271,108567
1979-217,Nagoya CH,Hard,32,C,19790430,272,111033
1979-217,Nagoya CH,Hard,32,C,19790430,273,107864
1979-217,Nagoya CH,Hard,32,C,19790430,274,108368
1979-217,Nagoya CH,Hard,32,C,19790430,275,100099
1979-217,Nagoya CH,Hard,32,C,19790430,276,100146
1979-217,Nagoya CH,Hard,32,C,19790430,277,100485
1979-217,Nagoya CH,Hard,32,C,19790430,278,100333
1979-217,Nagoya CH,Hard,32,C,19790430,279,100135
