tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2016-0083,Eckental CH,Hard,32,C,20161031,227,121531
2016-0083,Eckental CH,Hard,32,C,20161031,228,200282
2016-0083,Eckental CH,Hard,32,C,20161031,229,126536
2016-0083,Eckental CH,Hard,32,C,20161031,232,105864
2016-0083,Eckental CH,Hard,32,C,20161031,233,200514
2016-0083,Eckental CH,Hard,32,C,20161031,235,105906
2016-0083,Eckental CH,Hard,32,C,20161031,236,104847
2016-0083,Eckental CH,Hard,32,C,20161031,237,106214
2016-0083,Eckental CH,Hard,32,C,20161031,239,125796
2016-0083,Eckental CH,Hard,32,C,20161031,240,105047
2016-0083,Eckental CH,Hard,32,C,20161031,241,122392
2016-0083,Eckental CH,Hard,32,C,20161031,243,200282
2016-0083,Eckental CH,Hard,32,C,20161031,244,126536
2016-0083,Eckental CH,Hard,32,C,20161031,245,124116
2016-0083,Eckental CH,Hard,32,C,20161031,246,106072
2016-0083,Eckental CH,Hard,32,C,20161031,247,105906
2016-0083,Eckental CH,Hard,32,C,20161031,248,106214
2016-0083,Eckental CH,Hard,32,C,20161031,249,105047
2016-0083,Eckental CH,Hard,32,C,20161031,250,122392
2016-0083,Eckental CH,Hard,32,C,20161031,251,200282
2016-0083,Eckental CH,Hard,32,C,20161031,252,106072
2016-0083,Eckental CH,Hard,32,C,20161031,253,106214
2016-0083,Eckental CH,Hard,32,C,20161031,254,105047
2016-0083,Eckental CH,Hard,32,C,20161031,270,106421
2016-0083,Eckental CH,Hard,32,C,20161031,271,106072
2016-0083,Eckental CH,Hard,32,C,20161031,272,105657
2016-0083,Eckental CH,Hard,32,C,20161031,273,105906
2016-0083,Eckental CH,Hard,32,C,20161031,274,104897
2016-0083,Eckental CH,Hard,32,C,20161031,275,105633
2016-0083,Eckental CH,Hard,32,C,20161031,276,109739
2016-0083,Eckental CH,Hard,32,C,20161031,277,104327
2016-0083,Eckental CH,Hard,32,C,20161031,278,104735
2016-0083,Eckental CH,Hard,32,C,20161031,279,103781
2016-0083,Eckental CH,Hard,32,C,20161031,280,200282
2016-0083,Eckental CH,Hard,32,C,20161031,281,105943
2016-0083,Eckental CH,Hard,32,C,20161031,282,126536
2016-0083,Eckental CH,Hard,32,C,20161031,283,105015
2016-0083,Eckental CH,Hard,32,C,20161031,284,105870
2016-0083,Eckental CH,Hard,32,C,20161031,285,104252
2016-0083,Eckental CH,Hard,32,C,20161031,286,106421
2016-0083,Eckental CH,Hard,32,C,20161031,287,105906
2016-0083,Eckental CH,Hard,32,C,20161031,288,104897
2016-0083,Eckental CH,Hard,32,C,20161031,289,104327
2016-0083,Eckental CH,Hard,32,C,20161031,290,103781
2016-0083,Eckental CH,Hard,32,C,20161031,291,200282
2016-0083,Eckental CH,Hard,32,C,20161031,292,105015
2016-0083,Eckental CH,Hard,32,C,20161031,293,104252
2016-0083,Eckental CH,Hard,32,C,20161031,294,105906
2016-0083,Eckental CH,Hard,32,C,20161031,295,104327
2016-0083,Eckental CH,Hard,32,C,20161031,296,200282
2016-0083,Eckental CH,Hard,32,C,20161031,297,105015
2016-0083,Eckental CH,Hard,32,C,20161031,298,104327
2016-0083,Eckental CH,Hard,32,C,20161031,299,200282
2016-0083,Eckental CH,Hard,32,C,20161031,300,104327
2016-0091,Kyoto CH,Hard,32,C,20160222,242,104771
2016-0091,Kyoto CH,Hard,32,C,20160222,243,124074
2016-0091,Kyoto CH,Hard,32,C,20160222,244,120545
2016-0091,Kyoto CH,Hard,32,C,20160222,245,105452
2016-0091,Kyoto CH,Hard,32,C,20160222,246,103175
2016-0091,Kyoto CH,Hard,32,C,20160222,247,121004
2016-0091,Kyoto CH,Hard,32,C,20160222,248,105391
2016-0091,Kyoto CH,Hard,32,C,20160222,249,105810
2016-0091,Kyoto CH,Hard,32,C,20160222,250,104082
2016-0091,Kyoto CH,Hard,32,C,20160222,251,144955
2016-0091,Kyoto CH,Hard,32,C,20160222,252,106205
2016-0091,Kyoto CH,Hard,32,C,20160222,253,105399
2016-0091,Kyoto CH,Hard,32,C,20160222,254,105335
2016-0091,Kyoto CH,Hard,32,C,20160222,255,104781
2016-0091,Kyoto CH,Hard,32,C,20160222,256,105869
2016-0091,Kyoto CH,Hard,32,C,20160222,257,106291
2016-0091,Kyoto CH,Hard,32,C,20160222,258,104771
2016-0091,Kyoto CH,Hard,32,C,20160222,259,105452
2016-0091,Kyoto CH,Hard,32,C,20160222,260,121004
2016-0091,Kyoto CH,Hard,32,C,20160222,261,105810
2016-0091,Kyoto CH,Hard,32,C,20160222,262,104082
2016-0091,Kyoto CH,Hard,32,C,20160222,263,105399
2016-0091,Kyoto CH,Hard,32,C,20160222,264,105335
2016-0091,Kyoto CH,Hard,32,C,20160222,265,106291
2016-0091,Kyoto CH,Hard,32,C,20160222,266,104771
2016-0091,Kyoto CH,Hard,32,C,20160222,267,105810
2016-0091,Kyoto CH,Hard,32,C,20160222,268,105399
2016-0091,Kyoto CH,Hard,32,C,20160222,269,106291
2016-0091,Kyoto CH,Hard,32,C,20160222,270,105585
2016-0091,Kyoto CH,Hard,32,C,20160222,271,105026
2016-0091,Kyoto CH,Hard,32,C,20160222,272,122248
2016-0091,Kyoto CH,Hard,32,C,20160222,273,105339
2016-0091,Kyoto CH,Hard,32,C,20160222,274,105810
2016-0091,Kyoto CH,Hard,32,C,20160222,275,104499
2016-0091,Kyoto CH,Hard,32,C,20160222,276,104771
